"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","180","4",NULL,"Change Speed","295 (49)","0","2013-12-10 10:52:58"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","181","4",NULL,"Change Speed","295 (49)","0","2013-12-10 10:52:59"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","182","4",NULL,"Change Speed","290 (48)","0","2013-12-10 10:52:59"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","183","4",NULL,"Change Speed","290 (48)","0","2013-12-10 10:52:59"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","184","4",NULL,"Change Speed","290 (48)","0","2013-12-10 10:52:59"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","185","4",NULL,"Change Speed","290 (48)","0","2013-12-10 10:52:59"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","186","4",NULL,"Change Speed","290 (48)","0","2013-12-10 10:52:59"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","187","4",NULL,"Change Speed","285 (47)","0","2013-12-10 10:52:59"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","188","4",NULL,"Change Speed","285 (47)","0","2013-12-10 10:52:59"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","189","4",NULL,"Change Speed","285 (47)","0","2013-12-10 10:52:59"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","190","4",NULL,"Change Speed","285 (47)","0","2013-12-10 10:52:59"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","191","4",NULL,"Change Speed","285 (47)","0","2013-12-10 10:52:59"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","192","4",NULL,"Change Speed","280 (46)","0","2013-12-10 10:52:59"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","193","4",NULL,"Change Speed","280 (46)","0","2013-12-10 10:52:59"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","194","4",NULL,"Change Speed","280 (46)","0","2013-12-10 10:53:00"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","195","4",NULL,"Change Speed","280 (46)","0","2013-12-10 10:53:00"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","196","4",NULL,"Change Speed","280 (46)","0","2013-12-10 10:53:00"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","197","4",NULL,"Change Speed","280 (46)","0","2013-12-10 10:53:00"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","198","4",NULL,"Change Speed","275 (45)","0","2013-12-10 10:53:00"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","199","4",NULL,"Change Speed","275 (45)","0","2013-12-10 10:53:00"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","200","4",NULL,"Change Speed","275 (45)","0","2013-12-10 10:53:00"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","201","4",NULL,"Change Speed","275 (45)","0","2013-12-10 10:53:00"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","202","4",NULL,"Change Speed","275 (45)","0","2013-12-10 10:53:00"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","203","4",NULL,"Change Speed","275 (45)","0","2013-12-10 10:53:00"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","204","4",NULL,"Change Speed","275 (45)","0","2013-12-10 10:53:00"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","205","4",NULL,"Change Speed","270 (44)","0","2013-12-10 10:53:00"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","206","4",NULL,"Change Speed","270 (44)","0","2013-12-10 10:53:00"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","207","4",NULL,"Change Speed","270 (44)","0","2013-12-10 10:53:00"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","208","4",NULL,"Change Speed","270 (44)","0","2013-12-10 10:53:00"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","209","4",NULL,"Change Speed","270 (44)","0","2013-12-10 10:53:01"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","210","4",NULL,"Change Speed","270 (44)","0","2013-12-10 10:53:01"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","211","4",NULL,"Change Speed","270 (44)","0","2013-12-10 10:53:01"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","212","4",NULL,"Change Speed","270 (44)","0","2013-12-10 10:53:01"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","213","4",NULL,"Change Speed","270 (44)","0","2013-12-10 10:53:01"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","214","4",NULL,"Change Speed","265 (43)","0","2013-12-10 10:53:01"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","215","4",NULL,"Change Speed","265 (43)","0","2013-12-10 10:53:01"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","216","4",NULL,"Change Speed","265 (43)","0","2013-12-10 10:53:01"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","217","4",NULL,"Change Speed","265 (43)","0","2013-12-10 10:53:01"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","218","4",NULL,"Change Speed","265 (43)","0","2013-12-10 10:53:01"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","219","4",NULL,"Change Speed","265 (43)","0","2013-12-10 10:53:02"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","220","4",NULL,"Change Speed","265 (43)","0","2013-12-10 10:53:02"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","221","4",NULL,"Change Speed","265 (43)","0","2013-12-10 10:53:02"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","222","4",NULL,"Change Speed","265 (43)","0","2013-12-10 10:53:02"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","223","4",NULL,"Change Speed","260 (42)","0","2013-12-10 10:53:02"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","224","4",NULL,"Change Speed","260 (42)","0","2013-12-10 10:53:02"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","225","4",NULL,"Change Speed","260 (42)","0","2013-12-10 10:53:02"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","226","4",NULL,"Change Speed","260 (42)","0","2013-12-10 10:53:02"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","227","4",NULL,"Change Speed","260 (42)","0","2013-12-10 10:53:02"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","228","4",NULL,"Change Speed","260 (42)","0","2013-12-10 10:53:02"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","229","4",NULL,"Change Speed","260 (42)","0","2013-12-10 10:53:04"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","230","4",NULL,"Change Speed","260 (42)","0","2013-12-10 10:53:04"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","231","4",NULL,"Change Speed","255 (41)","0","2013-12-10 10:53:04"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","232","4",NULL,"Change Speed","255 (41)","0","2013-12-10 10:53:04"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","233","4",NULL,"Change Speed","255 (41)","0","2013-12-10 10:53:04"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","234","4",NULL,"Change Speed","250 (40)","0","2013-12-10 10:53:05"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","235","4",NULL,"Change Speed","250 (40)","0","2013-12-10 10:53:05"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","236","4",NULL,"Change Speed","250 (40)","0","2013-12-10 10:53:05"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","237","4",NULL,"Change Speed","250 (40)","0","2013-12-10 10:53:05"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","238","4",NULL,"Change Speed","250 (40)","0","2013-12-10 10:53:05"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","239","4",NULL,"Change Speed","250 (40)","0","2013-12-10 10:53:05"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","240","4",NULL,"Change Speed","250 (40)","0","2013-12-10 10:53:08"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","241","4",NULL,"Change Speed","250 (40)","0","2013-12-10 10:53:08"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","242","4",NULL,"Change Speed","250 (40)","0","2013-12-10 10:53:08"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","243","4",NULL,"Change Speed","250 (40)","0","2013-12-10 10:53:08"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","244","4",NULL,"Change Speed","250 (40)","0","2013-12-10 10:53:09"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","245","4",NULL,"Change Speed","250 (40)","0","2013-12-10 10:53:09"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","246","4",NULL,"Change Speed","255 (41)","0","2013-12-10 10:53:09"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","247","4",NULL,"Change Speed","255 (41)","0","2013-12-10 10:53:09"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","248","4",NULL,"Play Button","0","0","2013-12-10 10:53:19"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","249","4",NULL,"Pause Button","1","0","2013-12-10 10:53:23"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","250","4",NULL,"Play Button","26","0","2013-12-10 10:53:35"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","251","4",NULL,"Pause Overlay","27","0","2013-12-10 10:53:37"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","252","4",NULL,"Change Speed","250 (40)","0","2013-12-10 10:54:04"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","253","4",NULL,"Change Speed","240 (38)","0","2013-12-10 10:54:04"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","254","4",NULL,"Change Speed","230 (36)","0","2013-12-10 10:54:04"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","255","4",NULL,"Change Speed","210 (32)","0","2013-12-10 10:54:04"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","256","4",NULL,"Change Speed","205 (31)","0","2013-12-10 10:54:04"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","257","4",NULL,"Change Speed","205 (31)","0","2013-12-10 10:54:05"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","258","4",NULL,"Change Speed","200 (30)","0","2013-12-10 10:54:05"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","259","4",NULL,"Change Speed","200 (30)","0","2013-12-10 10:54:05"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","260","4",NULL,"Change Speed","200 (30)","0","2013-12-10 10:54:05"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","261","4",NULL,"Change Speed","195 (29)","0","2013-12-10 10:54:05"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","262","4",NULL,"Change Speed","195 (29)","0","2013-12-10 10:54:05"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","263","4",NULL,"Change Speed","190 (28)","0","2013-12-10 10:54:05"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","264","4",NULL,"Change Speed","190 (28)","0","2013-12-10 10:54:05"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","265","4",NULL,"Change Speed","190 (28)","0","2013-12-10 10:54:05"
"4","Male","25","Master of Information Management and Systems","Berkeley","662766","2013-12-10 10:43:21","266","4",NULL,"Change Speed","190 (28)","0","2013-12-10 10:54:06"
